i14001,Petroleum Refining
i257,Pharmaceuticals
iphrws,Pharmaceuticals Wholesale
i643,Pharmacies/Drug Stores
iphmbn,Pharmacy Benefit Management
i3733,Photographic Equipment
i493,Photographic Processing
i83953,Photographic Services
iphsy,Physiotherapists
i5020043,Pipeline Laying
i1300006,Pipeline Transportation
iplascp,Plastic Containers/Packaging
iphplast,Plastic/Cosmetic Surgeons/Clinics
i483,Plastics Products
i32752,Plastics/Rubber Industry Machinery
iplum,Plumbing Contractors
iplumff,Plumbing Fittings/Fixtures
iposs,Point of Sale Systems
i763,Port/Harbor Operations
i3302011,Portable Computers
i32852,Portable Power Tools
iportsf,Portal Software
i83107,Portfolio/Fund/Asset Management
icusto,Post Trade Services
i7901,Postal Service
i2411,Pottery/Ceramics/Porcelain
i0100121,Poultry Farming
i4123,Poultry Processing
i5020044,Power Station Construction
i22472,Precious Metals
ippcell,Prepaid Mobile Services
ipresc,Prescription Drugs
i22,Primary Metals
i8381,Print Advertising
i4756,Printing
i2552,Printing Inks
i3246,Printing Machinery/Equipment
i475,Printing/Publishing
iwealth,Private Banking/Wealth Management
i8150203,Private Equity
iprivhea,Private Health Insurance
i8150214,Private Pension Funds
iproc,Procurement/Supply Chain Consulting
i67,Product Repair Services
i98205,Professional Bodies
i8200302,Professional Indemnity Insurance
i9833,Professional/Management Training
i8500015,Property Managers
icaslty,Property/Casualty Insurance
iproteo,Proteomics/Protein Therapy
ippf,Public Pension Funds
i8395205,Public Relations
i974110201,Public Service Television
ipubl,Publishing
i47101,Pulp Mills
i3287,Pump Manufacturing
i8383,Radio Advertising
i9741105,Radio Broadcasting
irfid,Radio Frequency Identification Equipment
igncmp,Radio Frequency/Microwave Components
i34541,Radio/Television Equipment
irleas,Rail Transport Equipment Rental/Leasing
irfrght,Railroad Freight
irlrins,Railroad Insurance
irpass,Railroad Passenger Transport
i362,Railroad Rolling Stock
i71,Railroads
i5020028,Railway Construction
i7642,Ramp/Baggage Handling
iraremet,Rare Earth Metals
i8395416,Rating Agencies
iffood,Ready Made Meals
ireest,Real Estate
i834,Real Estate Agents/Brokers
i815020602,Real Estate Investment Trusts
i85,Real Estate Transactions
icre,Real Estate/Construction
i36102,Recreational Boats
i352,Recreational Vehicles
i8395405,Recruitment Services
irbank,Regional Banks
i8200318,Reinsurance
i92113,Remediation/Cleanup Services
irenewee,Renewable Energy Equipment
irenewf,Renewable Energy Facility Construction
i163,Renewable Energy Generation
i84,Rental/Leasing Services
i5020030,Reservoir Construction
i5010022,Residential Building Construction
i8500011,Residential Building Leasing
i95108,Residential Care
i8500031,Residential Property Dealing/Owning
irreal,Residential Real Estate
iredreit,Residential REITs
i2514,Resin/Synthetic Rubber
i2575,Respiratory/Allergy Treatments
i661,Restaurants/Cafes/Fast Food Places
iretail,Retail
i5010027,Retail Construction
i8500029,Retail Real Estate
iretreit,Retail REITs
i64,Retail/Wholesale
i010013206,Rice Farming
i4161,Rice Products
i83109,Risk Management Services
irailtr,Road/Rail Transport
iroofco,Roofing Contractors
iroof,Roofing Products/Materials
i6655,Rooming/Boarding Houses
i0100141,Rubber Growing
i481,Rubber Products
iproclth,Safety/Protective Clothing
i8150104,Sales Financing
i8395448,Sales Promotion
isalt,Salt Extraction
i2312,Sand/Gravel/Clay
i4723,Sanitary Paper Products
i9741110,Satellite Broadcasting
igps,Satellite Navigation Systems
isradio,Satellite Radio
i79023,Satellite Telecommunications Services
isattv,Satellite Television
i3640045,Satellites
i81403,Savings Institutions
i32751,Sawmill/Woodworking Machines
i461,Sawmills/Wood Preservation
i761,Scenic/Sightseeing Services
i5010028,School Construction
i8395414,Scientific Research Services
iphxray,Screening Clinics/Services
i315,Screws/Nuts/Bolts
i415,Seafood Products
i83106,Securities/Commodity Exchange Activities
i83102,Security Brokering/Dealing
iscprint,Security Printing
issyst,Security Systems
i98207,Security Systems Services
i98206,Security/Prison Services
isecpri,Security/Privacy Software
iseed,Seeds
i8500013,Self-storage Unit Leasing
i34531,Semiconductors
i923,Services to Facilities/Buildings
i5020032,Sewer Construction
itnsv,Sharing/On-demand Economy Services
i0100124,Sheep/Goat Farming
ishell,Shell Company
i8480410,Ship Rental/Leasing
i36103,Shipbreaking
i36101,Shipbuilding
i646,Shoe Stores
i6560011,Shopping Malls/Superstores
i2112,Silver Ore Mining
i491,Silverware
isimsft,Simulation Software
isimu,Simulators
i2583,Skin Care Products
i3288,Small Arms Ammunition
i8150109,Smart Cards
i42391,Snack Foods
i2581,Soap/Cleaning Products
isocial,Social Media Platforms/Tools
i428,Soft Drinks
i330202,Software
i83941,Software Programming Tools/Languages
isolar,Solar Energy
isound,Sound/Music Recording/Publishing
isover,Sovereign Wealth Fund
isoya,Soya Products
i0100223,Soybean Farming
ispains,Space Insurance
i751,Space Transport
i3640046,Space Vehicles
ichmpc,Sparkling Wine
i503,Special Trade Contractors
iscsv,Specialized Consumer Services
idrugty,Specialized Drugs/Medications
i6412,Specialty Food Retailing
ispereit,Specialty REITs
i654,Specialty Retailing
i979112,Spectator Sports
i97911,Sporting Facilities/Venues
i6540029,Sporting Goods Stores
ispobet,Sports Betting
isptwr,Sports Clothing/Footwear
i4942,Sports Equipment
isptgds,Sports Goods
i9791121,Sports Teams/Clubs
isptech,Sports Technologies
i35103,Sports Utility Vehicles
i9835,Sports/Physical Recreation Instruction
i979111,Sports/Recreation Centers
i418,Starch
i223,Steel Cold Rolling/Forming
isteel,Steel Production
i222,Steel/Iron Products
istemcll,Stem Cell Research
i2311,Stone Mining/Quarrying
i245,Stone/Slate Products
imssoft,Streaming Services
i36105,Submarines/Submersibles
i4211,Sugar
i0100136,Sugar Cane Farming
isugar,Sugar Farming
i421,Sugar Products
isugsub,Sugar Substitutes
isun,Sun Care Products
i3302012,Supercomputers
i6411,Supermarkets/Grocery Stores
iscmsof,Supply Chain Management Software
i05,Support Activities for Agriculture
i1300005,Support Activities for Oil/Gas
isurgd,Surgical Devices
iresinv,Sustainable Investment
isynloan,Syndicated Loans
i2516,Synthetic Dyes/Pigments
i3302020,Systems Software
itablcm,Tablet Computers
i8361,Tax Preparation Services
i722,Taxi/Limousine Service
i0100142,Tea Growing
i42392,Tea Products
i837,Technical Services
itech,Technology
i7902,Telecommunication Services
i3441,Telecommunications Equipment
itelem,Telemarketing
i8395407,Telephone Call Centers
i9741102,Television Broadcasting
i9741112,Television Program Production
itemp,Temporary Employment Services
i455,Textile Furnishings
i323,Textile Machinery Manufacturing
i43,Textiles
i97412,Theaters/Entertainment Venues
itick,Ticket Agents
itttm,Tin/Tantalum/Tungsten Ore Mining
i4811,Tires
i8200306,Title Insurance
i0100145,Tobacco Farming
i429,Tobacco Products
i765,Tour Operators
itourm,Tourism
itci,Trade Credit Insurance
ichinese,Traditional Chinese Medicine
itrff,Traffic/Railroad Control Devices
i8395403,Translation/Interpretation Services
i5020042,Transmission Line Construction
itfins,Transport/Freight Insurance
itsp,Transportation/Logistics
i77001,Travel Agencies
itvlins,Travel Insurance
i84803,Truck/Trailer Rental/Leasing
i723,Trucking
i81502,Trusts/Funds/Financial Vehicles
i5020039,Tunnel Construction
i326,Turbines
i8382,TV Advertising
i8395406,Typing/Document Preparation Services
i8200303,Unemployment/Disability Insurance
i8150211,Unit Trusts/Mutual Funds
iuran,Uranium Ore Mining
i721,Urban/Commuter Transit
i6512,Used Car Dealing
i6540032,Used Merchandise Stores
iutil,Utilities
i2572,Vaccines
i0100216,Vegetable Growing
i411,Vegetable Oils
iveheng,Vehicle Engine/Engine Parts
i8200316,Vehicle Insurance
iautlsg,Vehicle Rental/Leasing
i98208,Vehicle Towing/Assistance
i6571,Vending Machine Operators
i462,Veneer/Plywood
iventure,Venture Capital
ivetd,Veterinary Drugs
i95111,Veterinary Services
ividad,Video Advertising
i97104,Video Distribution
i49411,Video Game Consoles
ivicu,Virtual Currencies/Cryptocurrencies
ivrealt,Virtual Reality Technologies
ivirtusw,Virtualization Software
ivoicr,Voice Recognition Software
i77003,Warehousing/Storage
i92111,Waste Collection
i9211,Waste Management/Recycling Services
i92114,Waste Sorting/Recycling
i92112,Waste Treatment/Disposal
iwmach,Waste Treatment/Disposal Machinery
iwteg,Waste-to-Energy Generation
i9212,Wastewater Treatment
i374,Watches/Clocks/Parts
iship,Water Transport/Shipping
i5020045,Water Treatment Plant Construction
i17,Water Utilities
iwetec,Wearable Technology
iwebhst,Web Hosting
iwedd,Wedding Services
i32851,Weighing Machinery
i010013204,Wheat Farming
i61,Wholesalers
iwind,Wind Energy
i426,Wine
i79021,Wired Telecommunications Services
iwrlssl,Wireless Area Network Technology
i79022,Wireless Telecommunications Services
i341,Wires/Cables
i46,Wood Products
iwoodcp,Wooden Containers/Packaging
i467,Wooden Furniture
i5032,Wrecking/Demolition Contractors
i8384,Film/Cinema Advertising
i97105,Film/Video Exhibition
i831,Financial Investments
ifinal,Financial Services
ifmsoft,Financial Technology
ifains,Fine Art Insurance
i329,Firearms
i03,Fishing
i5020050,Flood Defense Construction
ifloor,Floor Coverings
i0100201,Floriculture/Plant Nurseries
i6540031,Florists
i416,Flour/Malt Products
ifadd,Food Additives
i4142,Food Canning/Pickling/Drying
i414,Food Preserving/Speciality Foods
i3244,Food Product Machinery
ifood,Food Products
i641,Food Retailing
ifodwh,Food Wholesaling
i41,Food/Beverages
i451,Footwear
i02,Forestry/Logging
i312,Forging/Stamping
i1610108,Fossil Fuel Power Generation
ifrack,Fracking
ifinefp,Fragrance/Perfume
i8395419,Freelance Journalism
icargo,Freight Transport/Logistics
i77002,Freight Transportation Arrangement
i4141,Frozen Food
i0100206,Fruit Growing
ijuice,Fruit Juices
ifulads,Fuel Additives
ifuelcl,Fuel Cells
i82001,Full-line Insurance
i6611,Full-service Restaurants
iegydrk,Functional Beverages
ifunfod,Functional Foods
i98202,Funeral Services
ifurn,Furniture
i6481,Furniture/Home Furnishings Stores
i97912,Gambling Industries
igamsof,Games Software
i6540011,Garden Centers
igarden,Gardening Equipment/Tools
i162,Gas Utilities
i652,Gasoline/Service Stations
igems,Gemstone Mining
igeneri,Generic/Biosimilar Drugs
igmfd,Genetically Modified Food
igenom,Genomics
igeothe,Geothermal Energy
iglassc,Glass Containers/Packaging
i24794,Glass Fiber
i32755,Glass Working Machinery
i247,Glass/Glass Products
igoldm,Gold Ore Mining
igovspon,Government Sponsored Health Insurance
iguins,Guarantee Insurance
i3640026,Guided Missiles
ihair,Hair Care Products
ihalal,Halal Food
i443,Handbags/Purses/Briefcases
ihandaps,Handheld Electronic Devices
i3255,Handling Equipment
i5020017,Harbor Construction
i951,Health Care/Life Sciences
iphhes,Health Education/Information Services
ihmo,Health Maintenance Organizations
i8200301,Health/Medical Insurance
iphhit,Healthcare Information Technology
iphhp,Healthcare Provision
ihcreit,Healthcare REITs
iphhss,Healthcare Support Services
i3284,Heating/Cooling/Air Treatment Equipment
i502,Heavy Construction
i3510203,Heavy Duty Trucks
ihedge,Hedge Funds
i3640029,Helicopters
irdops,Highway Operation
i5020041,Highway/Street Construction
i6540030,Hobby/Toy/Game Stores
i0100119,Hog/Pig Farming
ihome,Home Electronics/Appliances
i95106,Home Health Care Services
ihimpro,Home Improvement Products
i33032,Home Networking/Smart Appliances
ihormp,Hormone Products
i01002,Horticulture
ihospice,Hospice Care
i95107,Hospital Care
i5010024,Hospital Construction
ihotel,Hotel Construction
ihotreit,Hotel/Lodging REITs
i6651,Hotels/Motels
i346,Household Appliances
i648,Household Goods/Hardware Stores
i647,Household Textiles Stores
i457,Household/Institutional/Street Furniture
ihouse,Houseware
i8395404,Human Resources Consulting
i04,Hunting/Trapping
i1610107,Hydropower Energy
ihygn,Hygiene Products
i4132,Ice Cream/Frozen Desserts
iincub,Incubators/Business Development Services
i8150216,Individual Savings Accounts (ISAs)
i5010025,Industrial Building Construction
indcera,Industrial Ceramics
i3435,Industrial Electrical Equipment
iindele,Industrial Electronics
i2567,Industrial Gas
iindstrls,Industrial Goods
indleas,Industrial Machinery/Equipment Rental/Leasing
i3204,Industrial Plant/Steelwork
i8500005,Industrial Real Estate
i3281,Industrial/Marine Engines
iindreit,Industrial/Office REITs
i72603,Inland Water Transport
iimess,Instant Messaging Software
i82,Insurance
i832,Insurance Brokering
iibnk,Integrated Banks
iintcir,Integrated Circuits
i79026,Integrated Communications Providers
iioil,Integrated Oil/Gas
iintela,Intelligent Agents
i974110205,Interactive Television
i83722,Interior Design Services
ibrows,Internet Browsers
iiptv,Internet Protocol Television
iiradio,Internet Radio
i8395464,Internet Search Engines
iinttel,Internet Telephony
iicafe,Internet/Cyber Cafes
iioft,Internet-of-Things Technologies
iinvest,Investigation Services
iinv,Investing/Securities
i83108,Investment Advice
i83101,Investment Banking
iirese,Investment Research Services
iirrig,Irrigation Systems
iislam,Islamic Banking
islins,Islamic Insurance
iitcns,IT Consulting
ifinej,Jewelry
i6540028,Jewelry Stores
i4531,Knitted Clothing
iknowms,Knowledge Management Software
i33031,LAN/WAN Hardware
i5010021,Land Development/Subdivision
i5020047,Land Reclamation
ilandsc,Landscaping/Gardening Services
i9836,Language Schools/Tuition
i3248,Laundry/Dry Cleaning Machines
i2113,Lead Ore/Zinc Ore Mining
i441,Leather/Fur Goods
i32753,Leatherworking Machinery
iled,LED Technologies
i835,Legal Services
i5010031,Leisure Facility Construction
ilea,Leisure/Arts/Hospitality
ilgood,Leisure/Travel Goods
i8395462,Libraries/Archives
i82002,Life Insurance
i84802,Light Commercial Vehicle Rental/Leasing
i3510201,Light Trucks
i249,Lime/Gypsum Products
i23111,Limestone Mining/Quarrying
i6612,Limited-Service Restaurants/Cafes
i1300004,Liquefied/Compressed Gas
ilsfarm,Livestock Farming
i665,Lodgings
i66,Lodgings/Restaurants/Bars
ilongtc,Long-term Care Insurance
ilowair,Low Cost Airlines
i442,Luggage
i6540026,Luggage/Leather Goods Stores
iluxgds,Luxury Goods
iluxlg,Luxury Leather Goods
iluxwa,Luxury Watches
i32,Machinery
